date,symbol,side,quantity,price,trade_value,commission
2023-07-13,MSFT,buy,0.01883290181818585,335.6805647,6.321839117268283,0.0006321839117268283
2023-07-14,MSFT,buy,1.883101871630047e-06,343.61735830000003,0.0006470664905393025,6.470664905393025e-08
2023-07-17,MSFT,buy,183.32825626194366,341.7281694,62648.4294116881,6.26484294116881
2023-07-18,MSFT,sell,-0.018328446566620724,341.8098156,-6.264842941171082,0.0006264842941171082
2023-07-19,MSFT,sell,-1.7521818850286593e-06,357.5452419,-0.00062648429593537,6.2648429593537e-08
2023-07-20,MSFT,sell,-1.792656248294612e-10,349.4590506,-6.26459950581193e-08,6.26459950581193e-12
2023-07-21,MSFT,sell,-2.108420219547033e-14,345.0904875,-7.275957614183426e-12,7.275957614183426e-16
2023-07-28,MSFT,sell,-183.32825888871645,329.7920175,-60460.196363672105,6.046019636367211
2023-07-31,MSFT,buy,0.018330992789597454,333.07030369999995,6.105509335553734,0.0006105509335553734
2023-08-01,MSFT,buy,1.8329159873610128e-06,331.3601327,0.0006073552847998967,6.073552847998967e-08
2023-08-02,MSFT,buy,1.832732714089695e-10,329.81797850000004,6.044681988918818e-08,6.044681988918818e-12
2023-08-03,MSFT,buy,1.8325494591439432e-14,322.2752243,5.90585287986458e-12,5.905852879864579e-16
2023-08-30,MSFT,buy,185.64978166517523,325.602557,60448.04361667277,6.044804361667277
2023-08-31,MSFT,sell,-0.01853879667751319,326.06239050000005,-6.0448043616634095,0.0006044804361663409
2023-09-01,MSFT,sell,-1.8420735060876185e-06,328.1521815,-0.0006044804395060055,6.044804395060055e-08
2023-09-05,MSFT,sell,-1.8548015061042622e-10,325.8644103,-6.044137990102172e-08,6.044137990102172e-12
2023-09-06,MSFT,sell,-2.203480323983968e-14,330.2029764,-7.275957614183426e-12,7.275957614183426e-16
2023-09-21,MSFT,sell,-185.64980600683936,316.2163752,-58705.50871206593,5.870550871206593
2023-09-22,MSFT,buy,0.01856312428824342,318.3208289,5.909029110407367,0.0005909029110407367
2023-09-25,MSFT,buy,1.8561268161422498e-06,313.63536039999997,0.000582147002928879,5.82147002928879e-08
2023-09-26,MSFT,buy,1.8559412220209562e-10,312.1882157,5.794029785467999e-08,5.794029785467999e-12
2023-09-27,MSFT,buy,1.855755646458266e-14,309.38493539999996,5.741428407976758e-12,5.741428407976758e-16
2023-10-11,MSFT,buy,178.88004380877192,328.11780849999997,58693.72795891823,5.869372795891823
2023-10-12,MSFT,sell,-0.017926442422340434,327.4142553,-5.869372795888921,0.0005869372795888921
2023-10-13,MSFT,sell,-1.7828546396653704e-06,329.2120755,-0.0005869372762390412,5.8693727623904125e-08
2023-10-16,MSFT,sell,-1.790063647568979e-10,327.8942073,-5.86951500736177e-08,5.8695150073617695e-12
2023-10-17,MSFT,sell,-2.228823509702463e-14,326.4483519,-7.275957614183426e-12,7.275957614183426e-16
2023-12-08,MSFT,sell,-178.88000358367424,366.4223541,-65545.63201454635,6.554563201454635
2023-12-11,MSFT,buy,0.017886211737166435,365.7815745,6.5424466910611185,0.0006542446691061119
2023-12-12,MSFT,buy,1.7884423294827783e-06,368.1338097,0.0006583860881812378,6.583860881812377e-08
2023-12-13,MSFT,buy,1.7882635031314524e-10,373.2663229,6.674985421901498e-08,6.674985421901498e-12
2023-12-14,MSFT,buy,1.788084694661371e-14,370.5760539,6.6262137018659725e-12,6.626213701865972e-16
2023-12-27,MSFT,buy,176.65989359796046,370.9530916,65532.53369189048,6.553253369189048
2023-12-28,MSFT,sell,-0.01759046644657323,372.5457417,-6.553253369187587,0.0006553253369187587
2023-12-29,MSFT,sell,-1.7560961081920288e-06,373.1716791,-0.0006553253333549947,6.553253333549946e-08
2024-01-02,MSFT,sell,-1.7663980227351407e-10,371.0478915,-6.55418261885643e-08,6.55418261885643e-12
2024-01-05,MSFT,sell,-176.65996737197835,366.1953768,-64692.06331725732,6.469206331725732
2024-01-08,MSFT,buy,0.017664230314176063,366.5946558,6.4756124319973,0.00064756124319973
2024-01-09,MSFT,buy,1.7662464067750427e-06,369.2849248,0.0006522481715041918,6.522481715041918e-08
2024-01-10,MSFT,buy,1.7660697997964592e-10,373.61335760000003,6.598272676579149e-08,6.598272676579149e-12
2024-01-11,MSFT,buy,168.7985956218033,383.1733135,64679.11719855296,6.467911719855296
2024-01-12,MSFT,sell,-0.016905606949077025,382.5897372,-6.467911719853873,0.0006467911719853874
2024-01-16,MSFT,sell,-1.6554721042753174e-06,390.6989262,-0.0006467911734944209,6.46791173494421e-08
2024-01-17,MSFT,sell,-1.6796231502391393e-10,385.0624899,-6.467598723247647e-08,6.4675987232476475e-12
2024-01-18,MSFT,sell,-3.743025712983721e-14,388.7741187,-1.4551915228366852e-11,1.4551915228366853e-15
2024-02-21,MSFT,sell,-168.7985682160357,397.8942066,-67163.97237553551,6.716397237553551
2024-02-22,MSFT,buy,0.01687816900471705,407.9387898,6.885259837824145,0.0006885259837824145
2024-02-23,MSFT,buy,1.6876481356575296e-06,413.38933480000003,0.0006976557401759263,6.976557401759263e-08
2024-02-26,MSFT,buy,1.6874793877173684e-10,409.1969156,6.905113605925237e-08,6.905113605925236e-12
2024-02-27,MSFT,buy,1.6873106566509694e-14,405.750571,6.846272623905157e-12,6.846272623905157e-16
2024-02-28,MSFT,buy,165.42124186462732,405.9355895,67150.36933213957,6.715036933213957
2024-02-29,MSFT,sell,-0.016526621921263498,406.31636430000003,-6.715036933208466,0.0006715036933208465
2024-03-01,MSFT,sell,-1.6420949212391524e-06,408.93110279999996,-0.0006715036870446056,6.715036870446056e-08
2024-03-04,MSFT,sell,-1.6336391204589537e-10,411.088887,-6.715708877891302e-08,6.7157088778913024e-12
2024-03-08,MSFT,sell,-165.42125572602035,405.639432,-67101.38421342964,6.710138421342965
2024-03-11,MSFT,buy,0.016540471525432067,401.5461506,6.641762670146156,0.0006641762670146157
2024-03-12,MSFT,buy,1.6538817643660892e-06,405.3835343,0.0006704564349530451,6.704564349530451e-08
2024-03-13,MSFT,buy,1.653716392728567e-10,415.8055764,6.876244978806306e-08,6.876244978806306e-12
2024-03-14,MSFT,buy,160.52310847129186,417.9337892,67088.03097756962,6.708803097756962
2024-03-15,MSFT,sell,-0.016091911070629208,416.9053053,-6.70880309776112,0.000670880309776112
2024-03-18,MSFT,sell,-1.6287700895547524e-06,411.8938065,-0.0006708803121000528,6.708803121000528e-08
2024-03-19,MSFT,sell,-1.6147216412817897e-10,415.4544504,-6.708432920277119e-08,6.708432920277119e-12
2024-03-20,MSFT,sell,-3.4680443247871746e-14,419.6000358,-1.4551915228366852e-11,1.4551915228366853e-15
2024-04-16,MSFT,sell,-160.52306723801343,412.21277460000005,-66169.65893348388,6.616965893348388
2024-04-17,MSFT,buy,0.016050701653627847,414.96049189999997,6.660407053529554,0.0006660407053529554
2024-04-18,MSFT,buy,1.604909674393938e-06,408.3778337,0.0006554095361131688,6.554095361131688e-08
2024-04-19,MSFT,buy,1.6047491994758605e-10,401.8131773,6.44809374611027e-08,6.44809374611027e-12
2024-04-22,MSFT,buy,1.6045887406025036e-14,397.8847845,6.384414452657536e-12,6.384414452657536e-16
2024-05-09,MSFT,buy,162.02177752464743,408.3178277,66156.38023895673,6.615638023895673
2024-05-10,MSFT,sell,-0.01611263638588352,410.58693719999997,-6.615638023897191,0.000661563802389719
2024-05-13,MSFT,sell,-1.5917039810455266e-06,415.63243259999996,-0.0006615637976210564,6.615637976210564e-08
2024-05-14,MSFT,sell,-1.6151151758277688e-10,409.6770282,-6.616755854338408e-08,6.6167558543384074e-12
2024-06-05,MSFT,sell,-162.02186548294438,416.1833775,-67430.80720554246,6.743080720554246
2024-06-06,MSFT,buy,0.01620056649167767,422.44424019999997,6.843836002386353,0.0006843836002386353
2024-06-07,MSFT,buy,1.6198946596993434e-06,424.62545830000005,0.0006878485122725563,6.878485122725564e-08
2024-06-10,MSFT,buy,1.6197326864320322e-10,423.1313089,6.853596116780991e-08,6.853596116780991e-12
2024-06-11,MSFT,buy,159.03873871369268,423.90438620000003,67417.21891645007,6.741721891645008
2024-06-12,MSFT,sell,-0.015547332484570337,433.62563309999996,-6.741721891638008,0.0006741721891638008
2024-06-13,MSFT,sell,-1.5352308451620178e-06,439.1340822,-0.0006741721881553531,6.741721881553531e-08
2024-06-14,MSFT,sell,-1.5442948391158873e-10,436.56833880000005,-6.741902325302362e-08,6.741902325302362e-12
2024-07-18,MSFT,sell,-159.0390937551983,442.6107345,-70392.41010120268,7.039241010120268
2024-07-19,MSFT,buy,0.015902319143595425,431.50014569999996,6.861853027429325,0.0006861853027429325
2024-07-22,MSFT,buy,1.5900729070677687e-06,440.15801139999996,0.000699883328755966,6.99883328755966e-08
2024-07-23,MSFT,buy,1.5899139156749452e-10,442.2552211,7.031477303067897e-08,7.031477303067897e-12
2024-07-24,MSFT,buy,1.5897549401817232e-14,438.823878,6.976224279202018e-12,6.976224279202018e-16
2024-08-20,MSFT,buy,167.20953498307935,420.9000858,70378.5076209562,7.037850762095619
2024-08-21,MSFT,sell,-0.016630644989351955,423.1856772,-7.0378507620916935,0.0007037850762091694
2024-08-22,MSFT,sell,-1.6619492700479115e-06,423.4696488,-0.0007037850737106055,7.037850737106055e-08
2024-08-23,MSFT,sell,-1.691581422549074e-10,416.1053853,-7.038761395961046e-08,7.0387613959610465e-12
2024-09-04,MSFT,sell,-167.2096236383354,405.0584901,-67729.6776811334,6.77296776811334
2024-09-05,MSFT,buy,0.016719290434804978,406.84668059999996,6.802187815387735,0.0006802187815387735
2024-09-06,MSFT,buy,1.671761867292535e-06,408.2838243,0.0006825533284971053,6.825533284971054e-08
2024-09-09,MSFT,buy,1.6715947078234808e-10,406.4666426,6.794474886769382e-08,6.794474886769382e-12
2024-09-10,MSFT,buy,1.6714275650667857e-14,407.42573849999997,6.809826100465919e-12,6.809826100465919e-16
2024-09-16,MSFT,buy,157.55882680136503,429.782974,67716.10116264157,6.771610116264157
2024-09-17,MSFT,sell,-0.015414298237628792,439.3070649,-6.771610116265947,0.0006771610116265947
2024-09-18,MSFT,sell,-1.5599639945016529e-06,434.08758689999996,-0.0006771610060241073,6.771610060241073e-08
2024-09-19,MSFT,sell,-1.5381471443117307e-10,440.2999656,-6.772461347281933e-08,6.7724613472819325e-12
2024-10-04,MSFT,sell,-157.55916685969555,417.36325949999997,-65759.40744466691,6.575940744466691
2024-10-07,MSFT,buy,0.01575434125185035,415.21051689999996,6.541368174599777,0.0006541368174599777
2024-10-08,MSFT,buy,1.575276597524153e-06,410.1200079,0.0006460524506212908,6.460524506212908e-08
2024-10-09,MSFT,buy,1.5751190856162275e-10,415.0705029,6.537854709941158e-08,6.5378547099411575e-12
2024-10-10,MSFT,buy,1.574961589456874e-14,414.4374396,6.5272304860285314e-12,6.527230486028531e-16
2024-10-24,MSFT,buy,154.872995733417,424.5174475,65746.28883542858,6.574628883542858
2024-10-25,MSFT,sell,-0.015438314965890263,425.8644093,-6.574628883536207,0.0006574628883536206
2024-10-28,MSFT,sell,-1.5263215654649333e-06,430.7499207,-0.0006574628932867199,6.574628932867199e-08
2024-10-29,MSFT,sell,-1.5393397608442777e-10,427.1022855,-6.574555300176144e-08,6.574555300176143e-12
2024-11-05,MSFT,sell,-154.87304319629527,407.51324459999995,-63112.816333998235,6.311281633399823
2024-11-06,MSFT,buy,0.015485755744060225,411.6371596,6.374512508744336,0.0006374512508744336
2024-11-07,MSFT,buy,1.5484207323331329e-06,420.4800438,0.0006510800173522638,6.510800173522638e-08
2024-11-08,MSFT,buy,1.5482659057424618e-10,424.512447,6.572581482534038e-08,6.572581482534038e-12
2024-11-11,MSFT,buy,1.5481110946331293e-14,421.71316709999996,6.5285883274038474e-12,6.528588327403848e-16
2024-11-13,MSFT,buy,149.93849749572726,420.8400798,63100.12925119396,6.310012925119396
2024-11-14,MSFT,sell,-0.014878295676562335,424.10858490000004,-6.310012925110641,0.000631001292511064
2024-11-15,MSFT,sell,-1.5061885787123487e-06,418.9391019,-0.0006310012904577889,6.310012904577888e-08
2024-11-18,MSFT,sell,-1.524261883653033e-10,413.9995959,-6.310438038781285e-08,6.310438038781285e-12
2024-11-19,MSFT,sell,-149.9386115548652,412.24377150000004,-61811.25872085111,6.181125872085111
2024-11-20,MSFT,buy,0.014992361919296801,416.0786037,6.238001013546064,0.0006238001013546064
2024-11-21,MSFT,buy,1.499086283300824e-06,419.54195,0.0006289295825142802,6.289295825142802e-08
2024-11-22,MSFT,buy,1.4989363896619763e-10,411.4061365,6.166716289300922e-08,6.166716289300922e-12
2024-11-25,MSFT,buy,1.4987865110105255e-14,418.421838,6.271250067066313e-12,6.271250067066313e-16
2024-11-27,MSFT,buy,145.35857982193502,425.1475105,61798.83834111121,6.179883834111121
2024-11-29,MSFT,sell,-0.014712328035168648,420.04799099999997,-6.179883834105567,0.0006179883834105568
2024-12-02,MSFT,sell,-1.4660677723819399e-06,421.527843,-0.0006179883857839741,6.17988385783974e-08
2024-12-03,MSFT,sell,-1.4377649382577343e-10,429.797016,-6.179470801725984e-08,6.179470801725984e-12
2024-12-04,MSFT,sell,-1.6804113531883927e-14,432.986697,-7.275957614183426e-12,7.275957614183426e-16
2024-12-26,MSFT,sell,-145.35840186787507,439.036092,-63817.58469543737,6.381758469543737
2024-12-27,MSFT,buy,0.014534386748120402,434.64346,6.3172761451812,0.00063172761451812
2024-12-30,MSFT,buy,1.4532933454756895e-06,426.102606,0.0006192520817896495,6.192520817896495e-08
2024-12-31,MSFT,buy,1.4531480306701044e-10,426.14261,6.192482945061184e-08,6.192482945061184e-12
2025-01-02,MSFT,buy,1.4530027303951083e-14,425.57255299999997,6.183580814902169e-12,6.183580814902169e-16
2025-01-23,MSFT,buy,144.34050805263158,442.0442,63804.88440971908,6.3804884409719085
2025-01-24,MSFT,sell,-0.014334456271058865,445.11548400000004,-6.380488440969202,0.0006380488440969202
2025-01-27,MSFT,sell,-1.5049471768962888e-06,423.967599,-0.0006380488412105478,6.380488412105478e-08
2025-01-28,MSFT,sell,-1.46839691508011e-10,434.55654000000004,-6.381014827638865e-08,6.3810148276388645e-12
2025-01-29,MSFT,sell,-1.629023547138216e-14,446.645331,-7.275957614183426e-12,7.275957614183426e-16
2025-02-04,MSFT,sell,-144.3406061518817,412.6437315,-59561.24632948432,5.956124632948431
2025-02-05,MSFT,buy,0.014432617353466015,412.391235,5.951884894678281,0.0005951884894678281
2025-02-06,MSFT,buy,1.4431174236031198e-06,414.0414,0.0005975103584330288,5.975103584330288e-08
2025-02-07,MSFT,buy,1.4429731262907937e-10,416.521648,6.010295445823536e-08,6.010295445823536e-12
2025-02-10,MSFT,buy,1.4428288434076056e-14,413.75137099999995,5.96972412078241e-12,5.96972412078241e-16
2025-03-26,MSFT,buy,150.742741237618,395.0395,59549.33712713799,5.954933712713799
2025-03-27,MSFT,sell,-0.0152654993608384,390.090987,-5.95493371271732,0.000595493371271732
2025-03-28,MSFT,sell,-1.534613812627969e-06,388.04119199999997,-0.0005954933731118217,5.9549337311182174e-08
2025-03-31,MSFT,sell,-1.598571741009906e-10,372.4977465,-5.9546437114477164e-08,5.954643711447717e-12
2025-04-01,MSFT,sell,-150.74254845832934,374.612535,-56470.048210335095,5.6470048210335095
2025-04-02,MSFT,buy,0.015072747571085352,378.0027965,5.697540732808846,0.0005697540732808845
2025-04-03,MSFT,buy,1.5071240447045052e-06,374.82247850000005,0.0005649039698430875,5.649039698430875e-08
2025-04-04,MSFT,buy,1.5069733473698766e-10,364.1614125,5.487815427780674e-08,5.487815427780674e-12
2025-04-07,MSFT,buy,1.5068226651031352e-14,350.91508799999997,5.287668081250611e-12,5.287668081250611e-16
2025-04-16,MSFT,buy,148.29920199724012,380.708067,56458.702530011826,5.645870253001182
2025-04-17,MSFT,sell,-0.015107720227667348,373.7076255,-5.6458702529998845,0.0005645870252999884
2025-04-21,MSFT,sell,-1.5562848569342985e-06,362.7787185,-0.0005645870260195807,5.6458702601958066e-08
2025-04-22,MSFT,sell,-148.29892261298892,363.3386625,-53882.7321923944,5.38827321923944
2025-04-23,MSFT,buy,0.014828409420361675,376.097606,5.576929283785874,0.0005576929283785874
2025-04-24,MSFT,buy,1.4826926727697815e-06,375.7325695,0.0005570959277186127,5.570959277186127e-08
2025-04-25,MSFT,buy,1.4825444183291287e-10,387.0387,5.7380206436236216e-08,5.7380206436236215e-12
2025-04-28,MSFT,buy,137.43000915158441,391.9941955,53871.76587493297,5.387176587493297
2025-04-29,MSFT,sell,-0.013768758903748839,391.26087,-5.387176587501017,0.0005387176587501016
2025-04-30,MSFT,sell,-1.3804036233411032e-06,390.26097000000004,-0.0005387176570366137,5.387176570366137e-08
2025-05-01,MSFT,sell,-1.2497176551969893e-10,431.066889,-5.3871190175414085e-08,5.387119017541408e-12
2025-05-02,MSFT,sell,-1.6854322700494966e-14,431.696826,-7.275957614183425e-12,7.275957614183425e-16
2025-08-20,MSFT,sell,-137.42998201035303,509.8140135,-70063.73070393088,7.006373070393088
2025-08-21,MSFT,buy,0.013741624038620786,503.740369,6.922210763874105,0.0006922210763874105
2025-08-22,MSFT,buy,1.374025001361223e-06,504.300425,0.0006929213921470904,6.929213921470905e-08
2025-08-25,MSFT,buy,1.3738876126014115e-10,506.680663,6.961222864403704e-08,6.9612228644037034e-12
2025-08-26,MSFT,buy,1.3737502375796821e-14,504.4054355,6.9292708685460805e-12,6.929270868546081e-16
2025-09-17,MSFT,buy,137.172058390133,510.671062,70049.80073481523,7.004980073481523
2025-09-18,MSFT,sell,-0.013696613113744574,511.438851,-7.004980073485058,0.0007004980073485057
2025-09-19,MSFT,sell,-1.3721562032794588e-06,510.508944,-0.0007004980143392459,7.004980143392459e-08
2025-09-22,MSFT,sell,-1.3585479262860565e-10,515.538441,-7.003836799412966e-08,7.003836799412966e-12
2025-09-23,MSFT,sell,-2.8324971906234712e-14,513.74862,-1.4551915228366852e-11,1.4551915228366853e-15
2025-10-16,MSFT,sell,-137.1720776124884,512.5287420000001,-70304.63237625506,7.030463237625506
2025-10-17,MSFT,buy,0.013715836177614214,509.090904,6.982607438777525,0.0006982607438777525
2025-10-20,MSFT,buy,1.3714464731144564e-06,514.661461,0.0007058306455363834,7.058306455363835e-08
2025-10-21,MSFT,buy,1.3713093421811924e-10,517.55175,7.097235498372249e-08,7.097235498372249e-12
2025-10-22,MSFT,buy,1.3711722249578934e-14,521.2021149999999,7.146578636773098e-12,7.146578636773098e-16
2025-10-24,MSFT,buy,134.4394298712513,522.842279,70290.6179013457,7.02906179013457
2025-10-27,MSFT,sell,-0.013219310178288712,531.726822,-7.02906179013371,0.000702906179013371
2025-10-28,MSFT,sell,-1.2781390533354386e-06,549.945,-0.0007029061816865578,7.029061816865578e-08
2025-10-29,MSFT,sell,-1.289917786013047e-10,544.8855060000001,-7.02857505530119e-08,7.028575055301189e-12
2025-10-30,MSFT,sell,-2.7434343548151473e-14,530.426952,-1.4551915228366852e-11,1.4551915228366853e-15
2025-11-06,MSFT,sell,-134.43965324812976,505.609434,-67973.95698594315,6.797395698594315
2025-11-07,MSFT,buy,0.013442621062718787,496.9946945,6.680911348345188,0.0006680911348345189
2025-11-10,MSFT,buy,1.34412769350171e-06,500.0850035,0.0006721781023092497,6.721781023092496e-08
2025-11-11,MSFT,buy,1.3439932941724284e-10,504.85048,6.785156596797317e-08,6.785156596797317e-12
2025-11-12,MSFT,buy,1.3438589082829705e-14,509.4059355,6.845697043538953e-12,6.845697043538953e-16
2025-12-24,MSFT,buy,139.9145156693602,485.728568,67960.4773384919,6.796047733849189
2025-12-26,MSFT,sell,-0.013964778267307553,486.65632949999997,-6.796047733849264,0.0006796047733849264
2025-12-29,MSFT,sell,-1.401806178402885e-06,484.80651450000005,-0.0006796047673560679,6.79604767356068e-08
2025-12-30,MSFT,sell,-1.39894210917401e-10,485.881407,-6.797199603170156e-08,6.797199603170157e-12
2018-01-31,SPY,buy,132.43585953494474,251.6941669,33333.333333333336,3.3333333333333335
2018-02-01,SPY,sell,-0.013324167356146393,250.1719803,-3.3333333333357587,0.00033333333333357586
2018-02-02,SPY,sell,-1.3371250398285968e-06,249.2910684,-0.00033333332976326346,3.3333332976326344e-08
2018-02-05,SPY,sell,-1.36962068228399e-10,243.4136562,-3.333843778818846e-08,3.3338437788188457e-12
2018-02-06,SPY,sell,-132.43577760808736,231.36586110000002,-30641.117726743232,3.064111772674323
2018-02-07,SPY,buy,0.013242253535436004,239.03190080000002,3.1653210334507884,0.0003165321033450788
2018-02-08,SPY,buy,1.3240929442508913e-06,238.59185680000002,0.00031591779414459907,3.1591779414459906e-08
